operation,NM-Dev-1.2.3,apache-commons-3.5,colt-1.2.0,parallelcolt-0.10.1,ejml-0.25,jama-1.0.3,jblas-1.2.4,jlapack-0.8,mtj-1.0.4,ojalgo-38.2,ujmp-0.3.0
matrix transpose (5000x5000),1.0,4.036199095022624,6.624434389140271,1.3031674208144797,2.3031674208144794,2.3122171945701355,2.9411764705882355,570.0316742081448,3.3122171945701355,2.3529411764705883,1.990950226244344
matrix addition (5000x5000),1.0,13.533333333333333,4.333333333333333,4.2,4.533333333333333,5.2,4.133333333333334,19.058333333333334,4.741666666666666,5.491666666666666,2.6333333333333333
matrix scale (5000x5000),1.0,1.0170212765957447,1.823404255319149,0.7021276595744681,0.5680851063829787,0.3574468085106383,0.7021276595744681,2.9851063829787234,0.5957446808510638,0.7191489361702128,0.33404255319148934
matrix multiplication (2000x2000)x(2000x2000),1.0,49.13667232597623,9.937181663837013,5.83616298811545,5.481324278438031,6.48981324278438,5.643463497453311,5.961799660441426,5.345500848896434,3.268251273344652,3.724108658743633
matrix determinant (2000x2000),1.0,1.1035427006674654,0.5808659934964915,0.5504021906554852,0.4869074105767585,0.4833133664213589,0.29043299674824574,0.37977066575389357,6.016087626219408,0.9108334759541331,0.5266130412459353
matrix inverse (2000x2000),1.0,2.254350736278447,1.7583059510770354,1.772666423268833,0.9917244736521845,1.89862480223926,1.0299379335523915,0.7917731532189364,0.7370086406230985,1.1638067421199951,1.9880735061457953
symmetric matrix inverse (2000x2000),1.0,4.038778220451527,7.742895086321381,0.5184594953519256,1.1628154050464807,18.89667994687915,2.4066401062416998,1.0111553784860559,1.7665338645418327,0.904116865869854,37.76998671978752
Cholesky decomposition (5000x5000),1.0,10.985041725712486,6.445756573767911,1.014485907731066,2.8049126121870573,7.078885214926784,4.002204377263423,5.073531727287041,3.7386238387655486,9.896866635175563,4.564320579436309
LU decomposition (2000x2000),1.0,1.2346829640947288,0.6653934300993124,0.7284950343773873,0.546829640947288,0.5315508021390374,0.41115355233002293,0.5271199388846448,0.22536287242169595,0.9231474407944996,0.5563025210084034
QR decomposition (2000x1000),1.0,2.88388911209321,8.194053836882283,0.7119325030132584,1.7918842908798713,10.907995178786662,2.6761751707513057,1.3041382081157091,1.249899558055444,1.4045801526717556,11.446364001607071
symmetric eigen value decomposition (2000x2000),1.0,4.646775098149186,6.286034772854739,6.469994391475042,1.3006730229949524,6.366124509254067,0.595344924284913,0.9137969713965227,0.5448681996634885,1.5019068984856982,6.3591138530566464
singular value decomposition (2000x2000),1.0,6.14477963997517,5.953916821849782,0.834016139044072,1.0811421477343266,6.497901924270639,2.295841092489137,0.8433022967101179,0.5153320918684047,1.0039230291744259,5.289559279950342
solving linear (equality) system (2000x2000),1.0,2.2170181461500738,1.982466895537028,2.3355811672388427,1.3287150564001962,1.9147866601275134,1.1774153997057382,1.3605934281510543,1.0838646395291809,1.1951937224129474,2.0680480627758704
